episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
0.21299999999999997,-0.393,-0.005631578947368441,75.89473684210526,57,4326,False,4326,57,1,76ed818b09fb490d9f1420691fd3f01d,2020-01-04_09-30-34,1578159034,5.403486490249634,5.403486490249634,28699,Francesco-PC,132.239.10.91,5.403486490249634,4326,1,0.3475676714831083,0.3300576463936382,1.1591287418550211,4224,4326,1310.878,67.085,2731.699,1216.897,0.20000000298023224,9.999999747378752e-05,-0.03963887,-0.04762733,0.003264174,0.19412228,0.023621434,2.1023545,0.0
0.28300000000000003,-0.393,0.0009499999999999802,74.59,58,4306,False,8632,115,2,76ed818b09fb490d9f1420691fd3f01d,2020-01-04_09-30-37,1578159037,3.384484052658081,8.787970542907715,28699,Francesco-PC,132.239.10.91,8.787970542907715,8632,2,0.3430092722946549,0.3259727493170626,1.1032429252545228,8448,8632,1226.976,35.355,2477.145,610.904,0.30000001192092896,9.999999747378752e-05,-0.02327982,-0.03246278,0.0038666297,0.098737486,0.017721096,2.0777617,0.0
0.404,-39.997,-1.7718300000000002,73.56,60,4348,False,12980,175,3,76ed818b09fb490d9f1420691fd3f01d,2020-01-04_09-30-41,1578159041,3.426798105239868,12.214768648147583,28699,Francesco-PC,132.239.10.91,12.214768648147583,12980,3,0.33989491428058133,0.3236467373459602,1.0514170726998766,12672,12980,1200.715,24.529,2403.198,408.795,0.30000001192092896,9.999999747378752e-05,12.474075,-0.019302383,12.489145,0.48550212,0.014116142,2.0797582,0.0
0.404,-48.856,-2.3875600000000006,69.04,62,4182,False,17162,237,4,76ed818b09fb490d9f1420691fd3f01d,2020-01-04_09-30-44,1578159044,3.41206955909729,15.626838207244873,28699,Francesco-PC,132.239.10.91,15.626838207244873,17162,4,0.34357026697262794,0.32670026105606054,1.0587326060993936,16768,17162,1213.591,19.002,2337.474,308.096,0.30000001192092896,9.999999747378752e-05,13.064056,-0.02450066,13.0848255,0.5495453,0.012433723,2.071099,0.0
0.395,-97.0,-15.297329999999999,67.49,63,4262,False,21424,300,5,76ed818b09fb490d9f1420691fd3f01d,2020-01-04_09-30-47,1578159047,3.3351287841796875,18.96196699142456,28699,Francesco-PC,132.239.10.91,18.96196699142456,21424,5,0.34538518440702193,0.32792106696342144,1.0576590883633563,20992,21424,1194.467,15.804,2309.817,247.352,0.30000001192092896,9.999999747378752e-05,112.868996,-0.037648045,112.89927,0.5972637,0.024572143,2.076309,0.0
0.3459999999999999,-97.0,-29.31661,73.13,59,4537,False,25961,359,6,76ed818b09fb490d9f1420691fd3f01d,2020-01-04_09-30-51,1578159051,3.55989146232605,22.52185845375061,28699,Francesco-PC,132.239.10.91,22.52185845375061,25961,6,0.3437560589717875,0.3263119979447818,1.0421701790338498,25472,25961,1196.276,13.565,2314.387,206.804,0.44999998807907104,9.999999747378752e-05,156.9637,-0.03164501,156.98842,0.43281838,0.01540994,1.9718565,0.0
0.24799999999999994,-77.00399999999999,-21.024279999999997,88.86,43,4466,False,30427,402,7,76ed818b09fb490d9f1420691fd3f01d,2020-01-04_09-30-54,1578159054,3.417353391647339,25.93921184539795,28699,Francesco-PC,132.239.10.91,25.93921184539795,30427,7,0.3423381795044325,0.32584093672961634,1.0357777433431485,29824,30427,1190.092,11.904,2304.961,177.853,0.44999998807907104,9.999999747378752e-05,29.54485,-0.03240194,29.569172,0.54388094,0.017954944,1.9542977,0.0
0.3530000000000001,-65.982,-3.3125799999999996,90.41,56,4501,False,34928,458,8,76ed818b09fb490d9f1420691fd3f01d,2020-01-04_09-30-58,1578159058,3.5515263080596924,29.49073815345764,28699,Francesco-PC,132.239.10.91,29.49073815345764,34928,8,0.340639040028362,0.32549498049962805,1.0304131533886822,34304,34928,1191.373,10.664,2308.606,156.161,0.44999998807907104,9.999999747378752e-05,0.29732332,-0.04376308,0.33495122,-1.0,0.013633762,1.9537454,0.0
0.389,-36.962999999999994,-0.90807,75.58,57,4116,False,39044,515,9,76ed818b09fb490d9f1420691fd3f01d,2020-01-04_09-31-01,1578159061,3.2717227935791016,32.76246094703674,28699,Francesco-PC,132.239.10.91,32.76246094703674,39044,9,0.34009819688020215,0.32471430456757117,1.0243034061992113,38400,39044,1183.46,9.721,2289.337,139.236,0.44999998807907104,9.999999747378752e-05,3.141777,-0.030645365,3.168676,0.7137558,0.008325534,1.9670627,0.0
0.28900000000000003,-36.962999999999994,-2.2305100000000007,69.59,63,4411,False,43455,578,10,76ed818b09fb490d9f1420691fd3f01d,2020-01-04_09-31-05,1578159065,3.470193862915039,36.23265480995178,28699,Francesco-PC,132.239.10.91,36.23265480995178,43455,10,0.34076422940332196,0.3248774836939328,1.0224073814316557,42752,43455,1183.998,9.044,2286.666,125.732,0.44999998807907104,9.999999747378752e-05,2.3596203,-0.03317953,2.3877046,0.67298913,0.011322271,1.9548411,0.0
